True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
86.63420528,Alabama,Mobile,Conventional,1097,Mobile County,AL,"Mobile County, AL"
63.09047761,Alabama,Madison,Conventional,1089,Madison County,AL,"Madison County, AL"
85.3407879,Alabama,Baldwin,Conventional,1003,Baldwin County,AL,"Baldwin County, AL"
86.7518365,Alabama,Tuscaloosa,Conventional,1125,Tuscaloosa County,AL,"Tuscaloosa County, AL"
78.11575166,Alabama,Montgomery,Conventional,1101,Montgomery County,AL,"Montgomery County, AL"
119.2109673,Alabama,Shelby,Conventional,1117,Shelby County,AL,"Shelby County, AL"
106.4672902,Alabama,Lee,Conventional,1081,Lee County,AL,"Lee County, AL"
76.77671624,Alabama,Morgan,Conventional,1103,Morgan County,AL,"Morgan County, AL"
69.2364657,Alabama,Calhoun,Conventional,1015,Calhoun County,AL,"Calhoun County, AL"
96.19400663,Alabama,Houston,Conventional,1069,Houston County,AL,"Houston County, AL"
77.54456475,Alabama,Etowah,Conventional,1055,Etowah County,AL,"Etowah County, AL"
81.05031741,Alabama,Marshall,Conventional,1095,Marshall County,AL,"Marshall County, AL"
58.16289126,Alabama,Lauderdale,Conventional,1077,Lauderdale County,AL,"Lauderdale County, AL"
88.9824248,Alabama,Cullman,Conventional,1043,Cullman County,AL,"Cullman County, AL"
102.5924368,Alabama,Elmore,Conventional,1051,Elmore County,AL,"Elmore County, AL"
75.11557647,Alabama,Talladega,Conventional,1121,Talladega County,AL,"Talladega County, AL"
74.4319664,Alabama,DeKalb,Conventional,1049,DeKalb County,AL,"DeKalb County, AL"
80.06786777,Alabama,Walker,Conventional,1127,Walker County,AL,"Walker County, AL"
68.125467,Alabama,Blount,Conventional,1009,Blount County,AL,"Blount County, AL"
80.12416713,Alabama,Russell,Conventional,1113,Russell County,AL,"Russell County, AL"
92.20604299,Alabama,Autauga,Conventional,1001,Autauga County,AL,"Autauga County, AL"
67.48806163,Alabama,Colbert,Conventional,1033,Colbert County,AL,"Colbert County, AL"
119.9180946,Alabama,Coffee,Conventional,1031,Coffee County,AL,"Coffee County, AL"
78.34220635,Alabama,Jackson,Conventional,1071,Jackson County,AL,"Jackson County, AL"
102.0192981,Alabama,Dale,Conventional,1045,Dale County,AL,"Dale County, AL"
87.79313295,Alabama,Chilton,Conventional,1021,Chilton County,AL,"Chilton County, AL"
81.8863261,Alabama,Tallapoosa,Conventional,1123,Tallapoosa County,AL,"Tallapoosa County, AL"
87.5548361,Alabama,Dallas,Conventional,1047,Dallas County,AL,"Dallas County, AL"
76.96091324,Alabama,Covington,Conventional,1039,Covington County,AL,"Covington County, AL"
77.82446411,Alabama,Escambia,Conventional,1053,Escambia County,AL,"Escambia County, AL"
82.05607401,Alabama,Chambers,Conventional,1017,Chambers County,AL,"Chambers County, AL"
59.80476566,Alabama,Lawrence,Conventional,1079,Lawrence County,AL,"Lawrence County, AL"
79.39294245,Alabama,Pike,Conventional,1109,Pike County,AL,"Pike County, AL"
85.91753932,Alabama,Franklin,Conventional,1059,Franklin County,AL,"Franklin County, AL"
77.85338231,Alabama,Marion,Conventional,1093,Marion County,AL,"Marion County, AL"
101.4080529,Alabama,Geneva,Conventional,1061,Geneva County,AL,"Geneva County, AL"
75.44739459,Alabama,Cherokee,Conventional,1019,Cherokee County,AL,"Cherokee County, AL"
89.5011595,Alabama,Barbour,Conventional,1005,Barbour County,AL,"Barbour County, AL"
78.58446942,Alabama,Clarke,Conventional,1025,Clarke County,AL,"Clarke County, AL"
81.77838073,Alabama,Randolph,Conventional,1111,Randolph County,AL,"Randolph County, AL"
89.12164738,Alabama,Monroe,Conventional,1099,Monroe County,AL,"Monroe County, AL"
104.8621531,Alabama,Macon,Conventional,1087,Macon County,AL,"Macon County, AL"
76.39458838,Alabama,Marengo,Conventional,1091,Marengo County,AL,"Marengo County, AL"
79.50155381,Alabama,Pickens,Conventional,1107,Pickens County,AL,"Pickens County, AL"
91.00255733,Alabama,Henry,Conventional,1067,Henry County,AL,"Henry County, AL"
83.91824142,Alabama,Fayette,Conventional,1057,Fayette County,AL,"Fayette County, AL"
86.88793958,Alabama,Washington,Conventional,1129,Washington County,AL,"Washington County, AL"
79.44206706,Alabama,Hale,Conventional,1065,Hale County,AL,"Hale County, AL"
78.41252933,Alabama,Lamar,Conventional,1075,Lamar County,AL,"Lamar County, AL"
81.71000528,Alabama,Crenshaw,Conventional,1041,Crenshaw County,AL,"Crenshaw County, AL"
76.90932539,Alabama,Choctaw,Conventional,1023,Choctaw County,AL,"Choctaw County, AL"
87.46264369,Alabama,Sumter,Conventional,1119,Sumter County,AL,"Sumter County, AL"
90.77682138,Alabama,Conecuh,Conventional,1035,Conecuh County,AL,"Conecuh County, AL"
78.00537778,Alabama,Wilcox,Conventional,1131,Wilcox County,AL,"Wilcox County, AL"
77.85448096,Alabama,Lowndes,Conventional,1085,Lowndes County,AL,"Lowndes County, AL"
77.17105994,Alabama,Perry,Conventional,1105,Perry County,AL,"Perry County, AL"
76.88071098,Alabama,Greene,Conventional,1063,Greene County,AL,"Greene County, AL"
65.15706438,Arizona,Maricopa,Conventional,4013,Maricopa County,AZ,"Maricopa County, AZ"
80.55211687,Arizona,Pima,Conventional,4019,Pima County,AZ,"Pima County, AZ"
82.40264094,Arizona,Pinal,Conventional,4021,Pinal County,AZ,"Pinal County, AZ"
81.88229818,Arizona,Mohave,Conventional,4015,Mohave County,AZ,"Mohave County, AZ"
73.71122824,Arizona,Yuma,Conventional,4027,Yuma County,AZ,"Yuma County, AZ"
79.9853358,Arizona,Cochise,Conventional,4003,Cochise County,AZ,"Cochise County, AZ"
94.37233674,Arizona,Graham,Conventional,4009,Graham County,AZ,"Graham County, AZ"
78.50036219,Arizona,La Paz,Conventional,4012,La Paz County,AZ,"La Paz County, AZ"
79.13993819,Arizona,Greenlee,Conventional,4011,Greenlee County,AZ,"Greenlee County, AZ"
85.58915483,Arkansas,Pulaski,Conventional,5119,Pulaski County,AR,"Pulaski County, AR"
74.18274216,Arkansas,Craighead,Conventional,5031,Craighead County,AR,"Craighead County, AR"
89.80537799,Arkansas,White,Conventional,5145,White County,AR,"White County, AR"
85.35964188,Arkansas,Lonoke,Conventional,5085,Lonoke County,AR,"Lonoke County, AR"
81.2445557,Arkansas,Jefferson,Conventional,5069,Jefferson County,AR,"Jefferson County, AR"
90.16111402,Arkansas,Crittenden,Conventional,5035,Crittenden County,AR,"Crittenden County, AR"
85.76607777,Arkansas,Greene,Conventional,5055,Greene County,AR,"Greene County, AR"
85.53534411,Arkansas,Miller,Conventional,5091,Miller County,AR,"Miller County, AR"
82.02323716,Arkansas,Mississippi,Conventional,5093,Mississippi County,AR,"Mississippi County, AR"
89.09335894,Arkansas,Union,Conventional,5139,Union County,AR,"Union County, AR"
85.52797018,Arkansas,Independence,Conventional,5063,Independence County,AR,"Independence County, AR"
86.73833069,Arkansas,Poinsett,Conventional,5111,Poinsett County,AR,"Poinsett County, AR"
81.63543283,Arkansas,Clark,Conventional,5019,Clark County,AR,"Clark County, AR"
90.55811447,Arkansas,Ashley,Conventional,5003,Ashley County,AR,"Ashley County, AR"
79.64904627,Arkansas,Drew,Conventional,5043,Drew County,AR,"Drew County, AR"
84.90621571,Arkansas,Cross,Conventional,5037,Cross County,AR,"Cross County, AR"
84.68863947,Arkansas,Jackson,Conventional,5067,Jackson County,AR,"Jackson County, AR"
94.40015681,Arkansas,Phillips,Conventional,5107,Phillips County,AR,"Phillips County, AR"
87.02294471,Arkansas,Clay,Conventional,5021,Clay County,AR,"Clay County, AR"
83.98399871,Arkansas,Lincoln,Conventional,5079,Lincoln County,AR,"Lincoln County, AR"
83.52275816,Arkansas,Little River,Conventional,5081,Little River County,AR,"Little River County, AR"
83.94878591,Arkansas,Desha,Conventional,5041,Desha County,AR,"Desha County, AR"
91.41517946,Arkansas,Chicot,Conventional,5017,Chicot County,AR,"Chicot County, AR"
91.31746121,Arkansas,Lee,Conventional,5077,Lee County,AR,"Lee County, AR"
86.94481376,Arkansas,Prairie,Conventional,5117,Prairie County,AR,"Prairie County, AR"
87.91077115,Arkansas,Monroe,Conventional,5095,Monroe County,AR,"Monroe County, AR"
88.8696392,Arkansas,Lafayette,Conventional,5073,Lafayette County,AR,"Lafayette County, AR"
85.39762234,Arkansas,Woodruff,Conventional,5147,Woodruff County,AR,"Woodruff County, AR"
60.41767662,California,Riverside,Conventional,6065,Riverside County,CA,"Riverside County, CA"
54.25638381,California,Contra Costa,Conventional,6013,Contra Costa County,CA,"Contra Costa County, CA"
57.01797354,California,Fresno,Conventional,6019,Fresno County,CA,"Fresno County, CA"
58.90218868,California,Kern,Conventional,6029,Kern County,CA,"Kern County, CA"
48.40159284,California,Tulare,Conventional,6107,Tulare County,CA,"Tulare County, CA"
55.91441595,California,Merced,Conventional,6047,Merced County,CA,"Merced County, CA"
51.45726098,California,Yolo,Conventional,6113,Yolo County,CA,"Yolo County, CA"
52.33701642,California,Imperial,Conventional,6025,Imperial County,CA,"Imperial County, CA"
56.68494544,California,Madera,Conventional,6039,Madera County,CA,"Madera County, CA"
43.37023028,California,Kings,Conventional,6031,Kings County,CA,"Kings County, CA"
50.15727301,California,Sutter,Conventional,6101,Sutter County,CA,"Sutter County, CA"
50.65088945,California,Glenn,Conventional,6021,Glenn County,CA,"Glenn County, CA"
50.12874361,California,Colusa,Conventional,6011,Colusa County,CA,"Colusa County, CA"
65.21122522,Florida,Marion,Conventional,12083,Marion County,FL,"Marion County, FL"
53.76731019,Florida,Escambia,Conventional,12033,Escambia County,FL,"Escambia County, FL"
54.56271106,Florida,Okaloosa,Conventional,12091,Okaloosa County,FL,"Okaloosa County, FL"
54.63179895,Florida,Santa Rosa,Conventional,12113,Santa Rosa County,FL,"Santa Rosa County, FL"
54.16583099,Florida,Walton,Conventional,12131,Walton County,FL,"Walton County, FL"
56.34426639,Florida,Columbia,Conventional,12023,Columbia County,FL,"Columbia County, FL"
54.30422741,Florida,Jackson,Conventional,12063,Jackson County,FL,"Jackson County, FL"
54.15886769,Florida,Washington,Conventional,12133,Washington County,FL,"Washington County, FL"
54.46379221,Florida,Holmes,Conventional,12059,Holmes County,FL,"Holmes County, FL"
54.55515837,Florida,Madison,Conventional,12079,Madison County,FL,"Madison County, FL"
65.22150284,Florida,Gulf,Conventional,12045,Gulf County,FL,"Gulf County, FL"
55.39584676,Florida,Jefferson,Conventional,12065,Jefferson County,FL,"Jefferson County, FL"
55.12143065,Florida,Calhoun,Conventional,12013,Calhoun County,FL,"Calhoun County, FL"
56.97688771,Florida,Hamilton,Conventional,12047,Hamilton County,FL,"Hamilton County, FL"
59.59675217,Florida,Lafayette,Conventional,12067,Lafayette County,FL,"Lafayette County, FL"
69.9857705,Georgia,Houston,Conventional,13153,Houston County,GA,"Houston County, GA"
73.81583472,Georgia,Fayette,Conventional,13113,Fayette County,GA,"Fayette County, GA"
77.39102211,Georgia,Lowndes,Conventional,13185,Lowndes County,GA,"Lowndes County, GA"
73.24998129,Georgia,Newton,Conventional,13217,Newton County,GA,"Newton County, GA"
73.21246801,Georgia,Bartow,Conventional,13015,Bartow County,GA,"Bartow County, GA"
71.00131116,Georgia,Floyd,Conventional,13115,Floyd County,GA,"Floyd County, GA"
88.09728781,Georgia,Walton,Conventional,13297,Walton County,GA,"Walton County, GA"
73.00216332,Georgia,Dougherty,Conventional,13095,Dougherty County,GA,"Dougherty County, GA"
85.67907776,Georgia,Barrow,Conventional,13013,Barrow County,GA,"Barrow County, GA"
84.80760308,Georgia,Bulloch,Conventional,13031,Bulloch County,GA,"Bulloch County, GA"
72.46630633,Georgia,Walker,Conventional,13295,Walker County,GA,"Walker County, GA"
91.12109842,Georgia,Effingham,Conventional,13103,Effingham County,GA,"Effingham County, GA"
75.6138918,Georgia,Gordon,Conventional,13129,Gordon County,GA,"Gordon County, GA"
78.81965729,Georgia,Laurens,Conventional,13175,Laurens County,GA,"Laurens County, GA"
66.15234118,Georgia,Colquitt,Conventional,13071,Colquitt County,GA,"Colquitt County, GA"
71.28192132,Georgia,Thomas,Conventional,13275,Thomas County,GA,"Thomas County, GA"
72.7244981,Georgia,Bryan,Conventional,13029,Bryan County,GA,"Bryan County, GA"
72.32446532,Georgia,Coffee,Conventional,13069,Coffee County,GA,"Coffee County, GA"
73.00157863,Georgia,Polk,Conventional,13233,Polk County,GA,"Polk County, GA"
85.62808153,Georgia,Oconee,Conventional,13219,Oconee County,GA,"Oconee County, GA"
80.96920213,Georgia,Tift,Conventional,13277,Tift County,GA,"Tift County, GA"
88.52827192,Georgia,Ware,Conventional,13299,Ware County,GA,"Ware County, GA"
60.28425673,Georgia,Lee,Conventional,13177,Lee County,GA,"Lee County, GA"
77.5929388,Georgia,Wayne,Conventional,13305,Wayne County,GA,"Wayne County, GA"
93.96308002,Georgia,Sumter,Conventional,13261,Sumter County,GA,"Sumter County, GA"
63.65798629,Georgia,Decatur,Conventional,13087,Decatur County,GA,"Decatur County, GA"
73.06950437,Georgia,Jones,Conventional,13169,Jones County,GA,"Jones County, GA"
71.26809321,Georgia,Monroe,Conventional,13207,Monroe County,GA,"Monroe County, GA"
74.53923572,Georgia,Peach,Conventional,13225,Peach County,GA,"Peach County, GA"
73.64692605,Georgia,Upson,Conventional,13293,Upson County,GA,"Upson County, GA"
82.24228366,Georgia,Toombs,Conventional,13279,Toombs County,GA,"Toombs County, GA"
72.28633163,Georgia,Hart,Conventional,13147,Hart County,GA,"Hart County, GA"
67.00652045,Georgia,Grady,Conventional,13131,Grady County,GA,"Grady County, GA"
78.91292106,Georgia,Butts,Conventional,13035,Butts County,GA,"Butts County, GA"
71.05331556,Georgia,Chattooga,Conventional,13055,Chattooga County,GA,"Chattooga County, GA"
73.61850265,Georgia,Burke,Conventional,13033,Burke County,GA,"Burke County, GA"
82.00205076,Georgia,Tattnall,Conventional,13267,Tattnall County,GA,"Tattnall County, GA"
77.32399007,Georgia,Franklin,Conventional,13119,Franklin County,GA,"Franklin County, GA"
100.0107674,Georgia,Emanuel,Conventional,13107,Emanuel County,GA,"Emanuel County, GA"
79.38466933,Georgia,Putnam,Conventional,13237,Putnam County,GA,"Putnam County, GA"
84.83918369,Georgia,McDuffie,Conventional,13189,McDuffie County,GA,"McDuffie County, GA"
62.81315812,Georgia,Mitchell,Conventional,13205,Mitchell County,GA,"Mitchell County, GA"
70.07395734,Georgia,Worth,Conventional,13321,Worth County,GA,"Worth County, GA"
73.87710913,Georgia,Meriwether,Conventional,13199,Meriwether County,GA,"Meriwether County, GA"
63.70059578,Georgia,Crisp,Conventional,13081,Crisp County,GA,"Crisp County, GA"
96.37220371,Georgia,Morgan,Conventional,13211,Morgan County,GA,"Morgan County, GA"
64.36981401,Georgia,Dodge,Conventional,13091,Dodge County,GA,"Dodge County, GA"
78.98971675,Georgia,Washington,Conventional,13303,Washington County,GA,"Washington County, GA"
75.38888633,Georgia,Pierce,Conventional,13229,Pierce County,GA,"Pierce County, GA"
72.2507778,Georgia,Elbert,Conventional,13105,Elbert County,GA,"Elbert County, GA"
74.04993871,Georgia,Lamar,Conventional,13171,Lamar County,GA,"Lamar County, GA"
86.91502213,Georgia,Appling,Conventional,13001,Appling County,GA,"Appling County, GA"
73.70662142,Georgia,Berrien,Conventional,13019,Berrien County,GA,"Berrien County, GA"
76.7188756,Georgia,Brantley,Conventional,13025,Brantley County,GA,"Brantley County, GA"
76.59027253,Georgia,Cook,Conventional,13075,Cook County,GA,"Cook County, GA"
77.26702458,Georgia,Ben Hill,Conventional,13017,Ben Hill County,GA,"Ben Hill County, GA"
70.49219187,Georgia,Long,Conventional,13183,Long County,GA,"Long County, GA"
64.822161,Georgia,Brooks,Conventional,13027,Brooks County,GA,"Brooks County, GA"
67.75210756,Georgia,Jefferson,Conventional,13163,Jefferson County,GA,"Jefferson County, GA"
98.16769754,Georgia,Jeff Davis,Conventional,13161,Jeff Davis County,GA,"Jeff Davis County, GA"
89.20599556,Georgia,Screven,Conventional,13251,Screven County,GA,"Screven County, GA"
69.23683438,Georgia,Telfair,Conventional,13271,Telfair County,GA,"Telfair County, GA"
75.38284419,Georgia,Bleckley,Conventional,13023,Bleckley County,GA,"Bleckley County, GA"
80.05045882,Georgia,Crawford,Conventional,13079,Crawford County,GA,"Crawford County, GA"
71.44663449,Georgia,Macon,Conventional,13193,Macon County,GA,"Macon County, GA"
66.01968171,Georgia,Dooly,Conventional,13093,Dooly County,GA,"Dooly County, GA"
72.71677346,Georgia,Bacon,Conventional,13005,Bacon County,GA,"Bacon County, GA"
79.34456213,Georgia,Candler,Conventional,13043,Candler County,GA,"Candler County, GA"
74.0655814,Georgia,Evans,Conventional,13109,Evans County,GA,"Evans County, GA"
78.46327496,Georgia,Early,Conventional,13099,Early County,GA,"Early County, GA"
75.42719975,Georgia,Lanier,Conventional,13173,Lanier County,GA,"Lanier County, GA"
84.68414514,Georgia,Pulaski,Conventional,13235,Pulaski County,GA,"Pulaski County, GA"
89.71634082,Georgia,Wilkes,Conventional,13317,Wilkes County,GA,"Wilkes County, GA"
76.00008595,Georgia,Irwin,Conventional,13155,Irwin County,GA,"Irwin County, GA"
71.0635224,Georgia,Johnson,Conventional,13167,Johnson County,GA,"Johnson County, GA"
61.75314063,Georgia,Seminole,Conventional,13253,Seminole County,GA,"Seminole County, GA"
70.3725471,Georgia,Terrell,Conventional,13273,Terrell County,GA,"Terrell County, GA"
72.73601891,Georgia,Turner,Conventional,13287,Turner County,GA,"Turner County, GA"
73.50613439,Georgia,Wilkinson,Conventional,13319,Wilkinson County,GA,"Wilkinson County, GA"
68.25083747,Georgia,Wilcox,Conventional,13315,Wilcox County,GA,"Wilcox County, GA"
83.67621406,Georgia,Jenkins,Conventional,13165,Jenkins County,GA,"Jenkins County, GA"
88.47830273,Georgia,Montgomery,Conventional,13209,Montgomery County,GA,"Montgomery County, GA"
70.18548006,Georgia,Atkinson,Conventional,13003,Atkinson County,GA,"Atkinson County, GA"
73.04521534,Georgia,Twiggs,Conventional,13289,Twiggs County,GA,"Twiggs County, GA"
71.14679172,Georgia,Taylor,Conventional,13269,Taylor County,GA,"Taylor County, GA"
71.57856796,Georgia,Wheeler,Conventional,13309,Wheeler County,GA,"Wheeler County, GA"
72.27715758,Georgia,Marion,Conventional,13197,Marion County,GA,"Marion County, GA"
80.93201658,Georgia,Clinch,Conventional,13065,Clinch County,GA,"Clinch County, GA"
78.07839241,Georgia,Treutlen,Conventional,13283,Treutlen County,GA,"Treutlen County, GA"
76.53744829,Georgia,Randolph,Conventional,13243,Randolph County,GA,"Randolph County, GA"
68.93255996,Georgia,Miller,Conventional,13201,Miller County,GA,"Miller County, GA"
59.88999828,Georgia,Calhoun,Conventional,13037,Calhoun County,GA,"Calhoun County, GA"
73.9461498,Georgia,Warren,Conventional,13301,Warren County,GA,"Warren County, GA"
73.18773642,Georgia,Stewart,Conventional,13259,Stewart County,GA,"Stewart County, GA"
70.44974894,Georgia,Schley,Conventional,13249,Schley County,GA,"Schley County, GA"
82.53630982,Georgia,Echols,Conventional,13101,Echols County,GA,"Echols County, GA"
72.71783077,Georgia,Glascock,Conventional,13125,Glascock County,GA,"Glascock County, GA"
69.979957,Georgia,Baker,Conventional,13007,Baker County,GA,"Baker County, GA"
72.46056472,Georgia,Clay,Conventional,13061,Clay County,GA,"Clay County, GA"
93.03093967,Georgia,Webster,Conventional,13307,Webster County,GA,"Webster County, GA"
73.10396562,Georgia,Quitman,Conventional,13239,Quitman County,GA,"Quitman County, GA"
83.56018784,Mississippi,Hinds,Conventional,28049,Hinds County,MS,"Hinds County, MS"
73.91018923,Mississippi,DeSoto,Conventional,28033,DeSoto County,MS,"DeSoto County, MS"
77.06800213,Mississippi,Rankin,Conventional,28121,Rankin County,MS,"Rankin County, MS"
80.36639684,Mississippi,Jackson,Conventional,28059,Jackson County,MS,"Jackson County, MS"
78.12972198,Mississippi,Madison,Conventional,28089,Madison County,MS,"Madison County, MS"
83.78888772,Mississippi,Lee,Conventional,28081,Lee County,MS,"Lee County, MS"
70.33647734,Mississippi,Forrest,Conventional,28035,Forrest County,MS,"Forrest County, MS"
69.37535233,Mississippi,Lowndes,Conventional,28087,Lowndes County,MS,"Lowndes County, MS"
77.62667489,Mississippi,Lafayette,Conventional,28071,Lafayette County,MS,"Lafayette County, MS"
72.93979534,Mississippi,Oktibbeha,Conventional,28105,Oktibbeha County,MS,"Oktibbeha County, MS"
77.93428441,Mississippi,Washington,Conventional,28151,Washington County,MS,"Washington County, MS"
73.71247472,Mississippi,Warren,Conventional,28149,Warren County,MS,"Warren County, MS"
74.91712757,Mississippi,Alcorn,Conventional,28003,Alcorn County,MS,"Alcorn County, MS"
75.47587125,Mississippi,Monroe,Conventional,28095,Monroe County,MS,"Monroe County, MS"
82.22022647,Mississippi,Marshall,Conventional,28093,Marshall County,MS,"Marshall County, MS"
72.69505543,Mississippi,Panola,Conventional,28107,Panola County,MS,"Panola County, MS"
77.79933844,Mississippi,Pontotoc,Conventional,28115,Pontotoc County,MS,"Pontotoc County, MS"
71.52693354,Mississippi,Bolivar,Conventional,28011,Bolivar County,MS,"Bolivar County, MS"
72.43863983,Mississippi,Adams,Conventional,28001,Adams County,MS,"Adams County, MS"
71.26022581,Mississippi,Neshoba,Conventional,28099,Neshoba County,MS,"Neshoba County, MS"
71.32805044,Mississippi,Copiah,Conventional,28029,Copiah County,MS,"Copiah County, MS"
82.91063745,Mississippi,Tate,Conventional,28137,Tate County,MS,"Tate County, MS"
71.92408846,Mississippi,Scott,Conventional,28123,Scott County,MS,"Scott County, MS"
71.15005764,Mississippi,Leflore,Conventional,28083,Leflore County,MS,"Leflore County, MS"
76.08838102,Mississippi,Union,Conventional,28145,Union County,MS,"Union County, MS"
72.38479293,Mississippi,Yazoo,Conventional,28163,Yazoo County,MS,"Yazoo County, MS"
73.54078268,Mississippi,Sunflower,Conventional,28133,Sunflower County,MS,"Sunflower County, MS"
83.91882454,Mississippi,Prentiss,Conventional,28117,Prentiss County,MS,"Prentiss County, MS"
79.25568037,Mississippi,George,Conventional,28039,George County,MS,"George County, MS"
83.19204902,Mississippi,Itawamba,Conventional,28057,Itawamba County,MS,"Itawamba County, MS"
77.29780993,Mississippi,Tippah,Conventional,28139,Tippah County,MS,"Tippah County, MS"
77.3268875,Mississippi,Grenada,Conventional,28043,Grenada County,MS,"Grenada County, MS"
73.05982503,Mississippi,Leake,Conventional,28079,Leake County,MS,"Leake County, MS"
65.71210566,Mississippi,Coahoma,Conventional,28027,Coahoma County,MS,"Coahoma County, MS"
69.60244614,Mississippi,Tishomingo,Conventional,28141,Tishomingo County,MS,"Tishomingo County, MS"
71.07612006,Mississippi,Clay,Conventional,28025,Clay County,MS,"Clay County, MS"
76.99151599,Mississippi,Stone,Conventional,28131,Stone County,MS,"Stone County, MS"
72.5598791,Mississippi,Covington,Conventional,28031,Covington County,MS,"Covington County, MS"
78.51719628,Mississippi,Attala,Conventional,28007,Attala County,MS,"Attala County, MS"
73.82456869,Mississippi,Winston,Conventional,28159,Winston County,MS,"Winston County, MS"
71.93807026,Mississippi,Chickasaw,Conventional,28017,Chickasaw County,MS,"Chickasaw County, MS"
72.94703819,Mississippi,Holmes,Conventional,28051,Holmes County,MS,"Holmes County, MS"
69.94154636,Mississippi,Clarke,Conventional,28023,Clarke County,MS,"Clarke County, MS"
75.33244587,Mississippi,Smith,Conventional,28129,Smith County,MS,"Smith County, MS"
83.58341253,Mississippi,Calhoun,Conventional,28013,Calhoun County,MS,"Calhoun County, MS"
68.5727675,Mississippi,Tallahatchie,Conventional,28135,Tallahatchie County,MS,"Tallahatchie County, MS"
75.65247231,Mississippi,Yalobusha,Conventional,28161,Yalobusha County,MS,"Yalobusha County, MS"
74.13710943,Mississippi,Perry,Conventional,28111,Perry County,MS,"Perry County, MS"
59.2600361,Mississippi,Noxubee,Conventional,28103,Noxubee County,MS,"Noxubee County, MS"
82.96853126,Mississippi,Webster,Conventional,28155,Webster County,MS,"Webster County, MS"
81.66601842,Mississippi,Carroll,Conventional,28015,Carroll County,MS,"Carroll County, MS"
76.93948323,Mississippi,Montgomery,Conventional,28097,Montgomery County,MS,"Montgomery County, MS"
66.87997643,Mississippi,Tunica,Conventional,28143,Tunica County,MS,"Tunica County, MS"
73.17843591,Mississippi,Claiborne,Conventional,28021,Claiborne County,MS,"Claiborne County, MS"
68.91551786,Mississippi,Choctaw,Conventional,28019,Choctaw County,MS,"Choctaw County, MS"
